03/01 06:16:30 AM | # START #
03/01 06:16:32 AM | #### Train: [  1/10] Step 450/4845 MSE 5.5979+-0.00000
03/01 06:16:32 AM | #### Train: [  1/10] Step 480/4845 MSE 5.3164+-0.00000
03/01 06:16:33 AM | #### Train: [  1/10] Step 510/4845 MSE 5.0825+-0.00000
03/01 06:16:33 AM | #### Train: [  1/10] Step 540/4845 MSE 4.8665+-0.00000
03/01 06:16:33 AM | #### Train: [  1/10] Step 570/4845 MSE 4.6538+-0.00000
03/01 06:16:33 AM | #### Train: [  1/10] Step 600/4845 MSE 4.4689+-0.00000
03/01 06:16:33 AM | #### Train: [  1/10] Step 630/4845 MSE 4.2836+-0.00000
03/01 06:16:33 AM | #### Train: [  1/10] Step 660/4845 MSE 4.1144+-0.00000
03/01 06:16:33 AM | #### Train: [  1/10] Step 690/4845 MSE 3.9597+-0.00000
03/01 06:16:33 AM | #### Train: [  1/10] Step 720/4845 MSE 3.8109+-0.00000
03/01 06:16:33 AM | #### Train: [  1/10] Step 750/4845 MSE 3.6718+-0.00000
03/01 06:16:33 AM | #### Train: [  1/10] Step 780/4845 MSE 3.5390+-0.00000
03/01 06:16:33 AM | #### Train: [  1/10] Step 810/4845 MSE 3.4161+-0.00000
03/01 06:16:33 AM | #### Train: [  1/10] Step 840/4845 MSE 3.3012+-0.00000
03/01 06:16:33 AM | #### Train: [  1/10] Step 870/4845 MSE 3.1966+-0.00000
03/01 06:16:33 AM | #### Train: [  1/10] Step 900/4845 MSE 3.0982+-0.00000
03/01 06:16:33 AM | #### Train: [  1/10] Step 930/4845 MSE 3.0090+-0.00000
03/01 06:16:34 AM | #### Train: [  1/10] Step 960/4845 MSE 2.9223+-0.00000
03/01 06:16:34 AM | #### Train: [  1/10] Step 990/4845 MSE 2.8379+-0.00000
03/01 06:16:34 AM | #### Train: [  1/10] Step 1020/4845 MSE 2.7598+-0.00000
03/01 06:16:34 AM | #### Train: [  1/10] Step 1050/4845 MSE 2.6862+-0.00000
03/01 06:16:34 AM | #### Train: [  1/10] Step 1080/4845 MSE 2.6149+-0.00000
03/01 06:16:34 AM | #### Train: [  1/10] Step 1110/4845 MSE 2.5480+-0.00000
03/01 06:16:34 AM | #### Train: [  1/10] Step 1140/4845 MSE 2.4841+-0.00000
03/01 06:16:34 AM | #### Train: [  1/10] Step 1170/4845 MSE 2.4232+-0.00000
03/01 06:16:34 AM | #### Train: [  1/10] Step 1200/4845 MSE 2.3655+-0.00000
03/01 06:16:34 AM | #### Train: [  1/10] Step 1230/4845 MSE 2.3104+-0.00000
03/01 06:16:34 AM | #### Train: [  1/10] Step 1260/4845 MSE 2.2586+-0.00000
03/01 06:16:34 AM | #### Train: [  1/10] Step 1290/4845 MSE 2.2087+-0.00000
03/01 06:16:34 AM | #### Train: [  1/10] Step 1320/4845 MSE 2.1616+-0.00000
03/01 06:16:34 AM | #### Train: [  1/10] Step 1350/4845 MSE 2.1154+-0.00000
03/01 06:16:35 AM | #### Train: [  1/10] Step 1380/4845 MSE 2.0734+-0.00000
03/01 06:16:35 AM | #### Train: [  1/10] Step 1410/4845 MSE 2.0343+-0.00000
03/01 06:16:35 AM | #### Train: [  1/10] Step 1440/4845 MSE 1.9946+-0.00000
03/01 06:16:35 AM | #### Train: [  1/10] Step 1470/4845 MSE 1.9603+-0.00000
03/01 06:16:35 AM | #### Train: [  1/10] Step 1500/4845 MSE 1.9280+-0.00000
03/01 06:16:35 AM | #### Train: [  1/10] Step 1530/4845 MSE 1.8969+-0.00000
03/01 06:16:35 AM | #### Train: [  1/10] Step 1560/4845 MSE 1.8637+-0.00000
03/01 06:16:35 AM | #### Train: [  1/10] Step 1590/4845 MSE 1.8309+-0.00000
03/01 06:16:35 AM | #### Train: [  1/10] Step 1620/4845 MSE 1.7989+-0.00000
03/01 06:16:35 AM | #### Train: [  1/10] Step 1650/4845 MSE 1.7696+-0.00000
03/01 06:16:35 AM | #### Train: [  1/10] Step 1680/4845 MSE 1.7402+-0.00000
03/01 06:16:35 AM | #### Train: [  1/10] Step 1710/4845 MSE 1.7162+-0.00000
03/01 06:16:35 AM | #### Train: [  1/10] Step 1740/4845 MSE 1.6898+-0.00000
03/01 06:16:36 AM | #### Train: [  1/10] Step 1770/4845 MSE 1.6647+-0.00000
03/01 06:16:36 AM | #### Train: [  1/10] Step 1800/4845 MSE 1.6394+-0.00000
03/01 06:16:36 AM | #### Train: [  1/10] Step 1830/4845 MSE 1.6225+-0.00000
03/01 06:16:36 AM | #### Train: [  1/10] Step 1860/4845 MSE 1.6015+-0.00000
03/01 06:16:36 AM | #### Train: [  1/10] Step 1890/4845 MSE 1.5819+-0.00000
03/01 06:16:36 AM | #### Train: [  1/10] Step 1920/4845 MSE 1.5624+-0.00000
03/01 06:16:36 AM | #### Train: [  1/10] Step 1950/4845 MSE 1.5404+-0.00000
03/01 06:16:36 AM | #### Train: [  1/10] Step 1980/4845 MSE 1.5193+-0.00000
03/01 06:16:36 AM | #### Train: [  1/10] Step 2010/4845 MSE 1.5001+-0.00000
03/01 06:16:36 AM | #### Train: [  1/10] Step 2040/4845 MSE 1.4801+-0.00000
03/01 06:16:36 AM | #### Train: [  1/10] Step 2070/4845 MSE 1.4608+-0.00000
03/01 06:16:36 AM | #### Train: [  1/10] Step 2100/4845 MSE 1.4433+-0.00000
03/01 06:16:37 AM | #### Train: [  1/10] Step 2130/4845 MSE 1.4260+-0.00000
03/01 06:16:37 AM | #### Train: [  1/10] Step 2160/4845 MSE 1.4106+-0.00000
03/01 06:16:37 AM | #### Train: [  1/10] Step 2190/4845 MSE 1.3968+-0.00000
03/01 06:16:37 AM | #### Train: [  1/10] Step 2220/4845 MSE 1.3801+-0.00000
03/01 06:16:37 AM | #### Train: [  1/10] Step 2250/4845 MSE 1.3690+-0.00000
03/01 06:16:37 AM | #### Train: [  1/10] Step 2280/4845 MSE 1.3615+-0.00000
03/01 06:16:37 AM | #### Train: [  1/10] Step 2310/4845 MSE 1.3510+-0.00000
03/01 06:16:37 AM | #### Train: [  1/10] Step 2340/4845 MSE 1.3410+-0.00000
03/01 06:16:37 AM | #### Train: [  1/10] Step 2370/4845 MSE 1.3279+-0.00000
03/01 06:16:37 AM | #### Train: [  1/10] Step 2400/4845 MSE 1.3174+-0.00000
03/01 06:16:37 AM | #### Train: [  1/10] Step 2430/4845 MSE 1.3043+-0.00000
03/01 06:16:37 AM | #### Train: [  1/10] Step 2460/4845 MSE 1.2959+-0.00000
03/01 06:16:37 AM | #### Train: [  1/10] Step 2490/4845 MSE 1.2866+-0.00000
03/01 06:16:38 AM | #### Train: [  1/10] Step 2520/4845 MSE 1.2767+-0.00000
03/01 06:16:38 AM | #### Train: [  1/10] Step 2550/4845 MSE 1.2674+-0.00000
03/01 06:16:38 AM | #### Train: [  1/10] Step 2580/4845 MSE 1.2609+-0.00000
03/01 06:16:38 AM | #### Train: [  1/10] Step 2610/4845 MSE 1.2503+-0.00000
03/01 06:16:38 AM | #### Train: [  1/10] Step 2640/4845 MSE 1.2391+-0.00000
03/01 06:16:38 AM | #### Train: [  1/10] Step 2670/4845 MSE 1.2287+-0.00000
03/01 06:16:38 AM | #### Train: [  1/10] Step 2700/4845 MSE 1.2179+-0.00000
03/01 06:16:38 AM | #### Train: [  1/10] Step 2730/4845 MSE 1.2083+-0.00000
03/01 06:16:38 AM | #### Train: [  1/10] Step 2760/4845 MSE 1.1985+-0.00000
03/01 06:16:38 AM | #### Train: [  1/10] Step 2790/4845 MSE 1.1895+-0.00000
03/01 06:16:38 AM | #### Train: [  1/10] Step 2820/4845 MSE 1.1804+-0.00000
03/01 06:16:38 AM | #### Train: [  1/10] Step 2850/4845 MSE 1.1757+-0.00000
03/01 06:16:38 AM | #### Train: [  1/10] Step 2880/4845 MSE 1.1662+-0.00000
03/01 06:16:38 AM | #### Train: [  1/10] Step 2910/4845 MSE 1.1587+-0.00000
03/01 06:16:38 AM | #### Train: [  1/10] Step 2940/4845 MSE 1.1535+-0.00000
03/01 06:16:39 AM | #### Train: [  1/10] Step 2970/4845 MSE 1.1447+-0.00000
03/01 06:16:39 AM | #### Train: [  1/10] Step 3000/4845 MSE 1.1348+-0.00000
03/01 06:16:39 AM | #### Train: [  1/10] Step 3030/4845 MSE 1.1258+-0.00000
03/01 06:16:39 AM | #### Train: [  1/10] Step 3060/4845 MSE 1.1161+-0.00000
03/01 06:16:39 AM | #### Train: [  1/10] Step 3090/4845 MSE 1.1123+-0.00000
03/01 06:16:39 AM | #### Train: [  1/10] Step 3120/4845 MSE 1.1073+-0.00000
03/01 06:16:39 AM | #### Train: [  1/10] Step 3150/4845 MSE 1.0998+-0.00000
03/01 06:16:39 AM | #### Train: [  1/10] Step 3180/4845 MSE 1.0924+-0.00000
03/01 06:16:39 AM | #### Train: [  1/10] Step 3210/4845 MSE 1.0878+-0.00000
03/01 06:16:39 AM | #### Train: [  1/10] Step 3240/4845 MSE 1.0800+-0.00000
03/01 06:16:39 AM | #### Train: [  1/10] Step 3270/4845 MSE 1.0736+-0.00000
03/01 06:16:39 AM | #### Train: [  1/10] Step 3300/4845 MSE 1.0664+-0.00000
03/01 06:16:39 AM | #### Train: [  1/10] Step 3330/4845 MSE 1.0594+-0.00000
03/01 06:16:39 AM | #### Train: [  1/10] Step 3360/4845 MSE 1.0525+-0.00000
03/01 06:16:39 AM | #### Train: [  1/10] Step 3390/4845 MSE 1.0459+-0.00000
03/01 06:16:40 AM | #### Train: [  1/10] Step 3420/4845 MSE 1.0449+-0.00000
03/01 06:16:40 AM | #### Train: [  1/10] Step 3450/4845 MSE 1.0382+-0.00000
03/01 06:16:40 AM | #### Train: [  1/10] Step 3480/4845 MSE 1.0320+-0.00000
03/01 06:16:40 AM | #### Train: [  1/10] Step 3510/4845 MSE 1.0254+-0.00000
03/01 06:16:40 AM | #### Train: [  1/10] Step 3540/4845 MSE 1.0182+-0.00000
03/01 06:16:40 AM | #### Train: [  1/10] Step 3570/4845 MSE 1.0144+-0.00000
03/01 06:16:40 AM | #### Train: [  1/10] Step 3600/4845 MSE 1.0086+-0.00000
03/01 06:16:40 AM | #### Train: [  1/10] Step 3630/4845 MSE 1.0044+-0.00000
03/01 06:16:40 AM | #### Train: [  1/10] Step 3660/4845 MSE 1.0010+-0.00000
03/01 06:16:40 AM | #### Train: [  1/10] Step 3690/4845 MSE 0.9943+-0.00000
03/01 06:16:40 AM | #### Train: [  1/10] Step 3720/4845 MSE 0.9879+-0.00000
03/01 06:16:40 AM | #### Train: [  1/10] Step 3750/4845 MSE 0.9824+-0.00000
03/01 06:16:40 AM | #### Train: [  1/10] Step 3780/4845 MSE 0.9768+-0.00000
03/01 06:16:40 AM | #### Train: [  1/10] Step 3810/4845 MSE 0.9715+-0.00000
03/01 06:16:40 AM | #### Train: [  1/10] Step 3840/4845 MSE 0.9655+-0.00000
03/01 06:16:41 AM | #### Train: [  1/10] Step 3870/4845 MSE 0.9597+-0.00000
03/01 06:16:41 AM | #### Train: [  1/10] Step 3900/4845 MSE 0.9558+-0.00000
03/01 06:16:41 AM | #### Train: [  1/10] Step 3930/4845 MSE 0.9504+-0.00000
03/01 06:16:41 AM | #### Train: [  1/10] Step 3960/4845 MSE 0.9449+-0.00000
03/01 06:16:41 AM | #### Train: [  1/10] Step 3990/4845 MSE 0.9393+-0.00000
03/01 06:16:41 AM | #### Train: [  1/10] Step 4020/4845 MSE 0.9344+-0.00000
03/01 06:16:41 AM | #### Train: [  1/10] Step 4050/4845 MSE 0.9306+-0.00000
03/01 06:16:41 AM | #### Train: [  1/10] Step 4080/4845 MSE 0.9266+-0.00000
03/01 06:16:41 AM | #### Train: [  1/10] Step 4110/4845 MSE 0.9212+-0.00000
03/01 06:16:41 AM | #### Train: [  1/10] Step 4140/4845 MSE 0.9161+-0.00000
03/01 06:16:41 AM | #### Train: [  1/10] Step 4170/4845 MSE 0.9114+-0.00000
03/01 06:16:41 AM | #### Train: [  1/10] Step 4200/4845 MSE 0.9070+-0.00000
03/01 06:16:41 AM | #### Train: [  1/10] Step 4230/4845 MSE 0.9019+-0.00000
03/01 06:16:41 AM | #### Train: [  1/10] Step 4260/4845 MSE 0.8966+-0.00000
03/01 06:16:41 AM | #### Train: [  1/10] Step 4290/4845 MSE 0.8914+-0.00000
03/01 06:16:42 AM | #### Train: [  1/10] Step 4320/4845 MSE 0.8866+-0.00000
03/01 06:16:42 AM | #### Train: [  1/10] Step 4350/4845 MSE 0.8819+-0.00000
03/01 06:16:42 AM | #### Train: [  1/10] Step 4380/4845 MSE 0.8769+-0.00000
03/01 06:16:42 AM | #### Train: [  1/10] Step 4410/4845 MSE 0.8718+-0.00000
03/01 06:16:42 AM | #### Train: [  1/10] Step 4440/4845 MSE 0.8696+-0.00000
03/01 06:16:42 AM | #### Train: [  1/10] Step 4470/4845 MSE 0.8648+-0.00000
03/01 06:16:42 AM | #### Train: [  1/10] Step 4500/4845 MSE 0.8611+-0.00000
03/01 06:16:42 AM | #### Train: [  1/10] Step 4530/4845 MSE 0.8566+-0.00000
03/01 06:16:42 AM | #### Train: [  1/10] Step 4560/4845 MSE 0.8518+-0.00000
03/01 06:16:42 AM | #### Train: [  1/10] Step 4590/4845 MSE 0.8475+-0.00000
03/01 06:16:42 AM | #### Train: [  1/10] Step 4620/4845 MSE 0.8431+-0.00000
03/01 06:16:42 AM | #### Train: [  1/10] Step 4650/4845 MSE 0.8408+-0.00000
03/01 06:16:42 AM | #### Train: [  1/10] Step 4680/4845 MSE 0.8378+-0.00000
03/01 06:16:42 AM | #### Train: [  1/10] Step 4710/4845 MSE 0.8337+-0.00000
03/01 06:16:42 AM | #### Train: [  1/10] Step 4740/4845 MSE 0.8295+-0.00000
03/01 06:16:42 AM | #### Train: [  1/10] Step 4770/4845 MSE 0.8246+-0.00000
03/01 06:16:43 AM | #### Train: [  1/10] Step 4800/4845 MSE 0.8202+-0.00000
03/01 06:16:43 AM | #### Train: [  1/10] Step 4830/4845 MSE 0.8158+-0.00000
03/01 06:16:43 AM | #### Train: [  1/10] Step 4845/4845 MSE 0.8137+-0.00000
03/01 06:16:43 AM | _train_step_Train: [  1/10] Final MSE 0.8137+-0.00000 Time 11.30
03/01 06:16:43 AM | #### Test: [  1/10] Step 030/1211 MSE 1.3565+-0.03822
03/01 06:16:43 AM | #### Test: [  1/10] Step 060/1211 MSE 0.9455+-0.03229
03/01 06:16:44 AM | #### Test: [  1/10] Step 090/1211 MSE 1.1037+-0.03490
03/01 06:16:44 AM | #### Test: [  1/10] Step 120/1211 MSE 0.8960+-0.03083
03/01 06:16:45 AM | #### Test: [  1/10] Step 150/1211 MSE 1.0490+-0.03190
03/01 06:16:45 AM | #### Test: [  1/10] Step 180/1211 MSE 1.0270+-0.03055
03/01 06:16:46 AM | #### Test: [  1/10] Step 210/1211 MSE 1.1776+-0.03128
03/01 06:16:46 AM | #### Test: [  1/10] Step 240/1211 MSE 1.2299+-0.03130
03/01 06:16:46 AM | #### Test: [  1/10] Step 270/1211 MSE 1.3316+-0.03110
03/01 06:16:47 AM | #### Test: [  1/10] Step 300/1211 MSE 1.3485+-0.03043
03/01 06:16:47 AM | #### Test: [  1/10] Step 330/1211 MSE 1.2993+-0.03010
03/01 06:16:48 AM | #### Test: [  1/10] Step 360/1211 MSE 1.2160+-0.02955
03/01 06:16:48 AM | #### Test: [  1/10] Step 390/1211 MSE 1.1661+-0.03032
03/01 06:16:48 AM | #### Test: [  1/10] Step 420/1211 MSE 1.1086+-0.03048
03/01 06:16:49 AM | #### Test: [  1/10] Step 450/1211 MSE 1.0713+-0.02978
03/01 06:16:49 AM | #### Test: [  1/10] Step 480/1211 MSE 1.0669+-0.02990
03/01 06:16:50 AM | #### Test: [  1/10] Step 510/1211 MSE 1.0823+-0.03029
03/01 06:16:50 AM | #### Test: [  1/10] Step 540/1211 MSE 1.0357+-0.02987
03/01 06:16:51 AM | #### Test: [  1/10] Step 570/1211 MSE 0.9975+-0.02984
03/01 06:16:51 AM | #### Test: [  1/10] Step 600/1211 MSE 0.9670+-0.02963
03/01 06:16:51 AM | #### Test: [  1/10] Step 630/1211 MSE 0.9319+-0.02917
03/01 06:16:52 AM | #### Test: [  1/10] Step 660/1211 MSE 0.8998+-0.02884
03/01 06:16:52 AM | #### Test: [  1/10] Step 690/1211 MSE 0.9000+-0.02914
03/01 06:16:53 AM | #### Test: [  1/10] Step 720/1211 MSE 0.8822+-0.02902
03/01 06:16:53 AM | #### Test: [  1/10] Step 750/1211 MSE 0.8629+-0.02880
03/01 06:16:53 AM | #### Test: [  1/10] Step 780/1211 MSE 0.8464+-0.02894
03/01 06:16:54 AM | #### Test: [  1/10] Step 810/1211 MSE 0.8429+-0.02898
03/01 06:16:54 AM | #### Test: [  1/10] Step 840/1211 MSE 0.8325+-0.02897
03/01 06:16:55 AM | #### Test: [  1/10] Step 870/1211 MSE 0.8178+-0.02852
03/01 06:16:55 AM | #### Test: [  1/10] Step 900/1211 MSE 0.8524+-0.02858
03/01 06:16:55 AM | #### Test: [  1/10] Step 930/1211 MSE 0.8497+-0.02850
03/01 06:16:56 AM | #### Test: [  1/10] Step 960/1211 MSE 0.8350+-0.02817
03/01 06:16:56 AM | #### Test: [  1/10] Step 990/1211 MSE 0.8270+-0.02798
03/01 06:16:57 AM | #### Test: [  1/10] Step 1020/1211 MSE 0.8194+-0.02821
03/01 06:16:57 AM | #### Test: [  1/10] Step 1050/1211 MSE 0.8025+-0.02801
03/01 06:16:57 AM | #### Test: [  1/10] Step 1080/1211 MSE 0.8248+-0.02844
03/01 06:16:58 AM | #### Test: [  1/10] Step 1110/1211 MSE 0.8127+-0.02830
03/01 06:16:58 AM | #### Test: [  1/10] Step 1140/1211 MSE 0.7987+-0.02802
03/01 06:16:59 AM | #### Test: [  1/10] Step 1170/1211 MSE 0.7846+-0.02772
03/01 06:16:59 AM | #### Test: [  1/10] Step 1200/1211 MSE 0.7741+-0.02775
03/01 06:16:59 AM | #### Test: [  1/10] Step 1211/1211 MSE 0.7734+-0.02770
03/01 06:16:59 AM | Test: [  1/10] Final MSE 0.7734+-0.02770 Time 16.60
03/01 06:16:59 AM | Best top1 acc by now. Save model
03/01 06:16:59 AM | #### Training weights for epoch 1 #### 
03/01 06:16:59 AM | #### Train: [  2/10] Step 030/4845 MSE 0.4864+-0.00000
03/01 06:16:59 AM | #### Train: [  2/10] Step 060/4845 MSE 0.5243+-0.00000
03/01 06:16:59 AM | #### Train: [  2/10] Step 090/4845 MSE 0.4721+-0.00000
03/01 06:16:59 AM | #### Train: [  2/10] Step 120/4845 MSE 0.4001+-0.00000
03/01 06:17:00 AM | #### Train: [  2/10] Step 150/4845 MSE 0.4939+-0.00000
03/01 06:17:00 AM | #### Train: [  2/10] Step 180/4845 MSE 0.4398+-0.00000
03/01 06:17:00 AM | #### Train: [  2/10] Step 210/4845 MSE 0.3964+-0.00000
03/01 06:17:00 AM | #### Train: [  2/10] Step 240/4845 MSE 0.3840+-0.00000
03/01 06:17:00 AM | #### Train: [  2/10] Step 270/4845 MSE 0.3686+-0.00000
03/01 06:17:00 AM | #### Train: [  2/10] Step 300/4845 MSE 0.3576+-0.00000
03/01 06:17:00 AM | #### Train: [  2/10] Step 330/4845 MSE 0.3450+-0.00000
03/01 06:17:00 AM | #### Train: [  2/10] Step 360/4845 MSE 0.3402+-0.00000
03/01 06:17:00 AM | #### Train: [  2/10] Step 390/4845 MSE 0.3412+-0.00000
03/01 06:17:00 AM | #### Train: [  2/10] Step 420/4845 MSE 0.3504+-0.00000
03/01 06:17:00 AM | #### Train: [  2/10] Step 450/4845 MSE 0.3610+-0.00000
03/01 06:17:00 AM | #### Train: [  2/10] Step 480/4845 MSE 0.3610+-0.00000
03/01 06:17:00 AM | #### Train: [  2/10] Step 510/4845 MSE 0.3473+-0.00000
03/01 06:17:00 AM | #### Train: [  2/10] Step 540/4845 MSE 0.3351+-0.00000
03/01 06:17:00 AM | #### Train: [  2/10] Step 570/4845 MSE 0.3272+-0.00000
03/01 06:17:01 AM | #### Train: [  2/10] Step 600/4845 MSE 0.3171+-0.00000
03/01 06:17:01 AM | #### Train: [  2/10] Step 630/4845 MSE 0.3067+-0.00000
03/01 06:17:01 AM | #### Train: [  2/10] Step 660/4845 MSE 0.2971+-0.00000
03/01 06:17:01 AM | #### Train: [  2/10] Step 690/4845 MSE 0.2954+-0.00000
03/01 06:17:01 AM | #### Train: [  2/10] Step 720/4845 MSE 0.2872+-0.00000
03/01 06:17:01 AM | #### Train: [  2/10] Step 750/4845 MSE 0.2846+-0.00000
03/01 06:17:01 AM | #### Train: [  2/10] Step 780/4845 MSE 0.2774+-0.00000
03/01 06:17:01 AM | #### Train: [  2/10] Step 810/4845 MSE 0.2705+-0.00000
03/01 06:17:01 AM | #### Train: [  2/10] Step 840/4845 MSE 0.2657+-0.00000
03/01 06:17:01 AM | #### Train: [  2/10] Step 870/4845 MSE 0.2669+-0.00000
03/01 06:17:01 AM | #### Train: [  2/10] Step 900/4845 MSE 0.2667+-0.00000
03/01 06:17:01 AM | #### Train: [  2/10] Step 930/4845 MSE 0.2708+-0.00000
03/01 06:17:01 AM | #### Train: [  2/10] Step 960/4845 MSE 0.2685+-0.00000
03/01 06:17:01 AM | #### Train: [  2/10] Step 990/4845 MSE 0.2628+-0.00000
03/01 06:17:01 AM | #### Train: [  2/10] Step 1020/4845 MSE 0.2592+-0.00000
03/01 06:17:02 AM | #### Train: [  2/10] Step 1050/4845 MSE 0.2559+-0.00000
03/01 06:17:02 AM | #### Train: [  2/10] Step 1080/4845 MSE 0.2511+-0.00000
03/01 06:17:02 AM | #### Train: [  2/10] Step 1110/4845 MSE 0.2477+-0.00000
03/01 06:17:02 AM | #### Train: [  2/10] Step 1140/4845 MSE 0.2439+-0.00000
03/01 06:17:02 AM | #### Train: [  2/10] Step 1170/4845 MSE 0.2401+-0.00000
03/01 06:17:02 AM | #### Train: [  2/10] Step 1200/4845 MSE 0.2367+-0.00000
03/01 06:17:02 AM | #### Train: [  2/10] Step 1230/4845 MSE 0.2334+-0.00000
03/01 06:17:02 AM | #### Train: [  2/10] Step 1260/4845 MSE 0.2309+-0.00000
03/01 06:17:02 AM | #### Train: [  2/10] Step 1290/4845 MSE 0.2281+-0.00000
03/01 06:17:02 AM | #### Train: [  2/10] Step 1320/4845 MSE 0.2259+-0.00000
03/01 06:17:02 AM | #### Train: [  2/10] Step 1350/4845 MSE 0.2227+-0.00000
03/01 06:17:02 AM | #### Train: [  2/10] Step 1380/4845 MSE 0.2217+-0.00000
03/01 06:17:02 AM | #### Train: [  2/10] Step 1410/4845 MSE 0.2217+-0.00000
03/01 06:17:02 AM | #### Train: [  2/10] Step 1440/4845 MSE 0.2196+-0.00000
03/01 06:17:02 AM | #### Train: [  2/10] Step 1470/4845 MSE 0.2213+-0.00000
03/01 06:17:02 AM | #### Train: [  2/10] Step 1500/4845 MSE 0.2236+-0.00000
03/01 06:17:03 AM | #### Train: [  2/10] Step 1530/4845 MSE 0.2260+-0.00000
03/01 06:17:03 AM | #### Train: [  2/10] Step 1560/4845 MSE 0.2250+-0.00000
03/01 06:17:03 AM | #### Train: [  2/10] Step 1590/4845 MSE 0.2228+-0.00000
03/01 06:17:03 AM | #### Train: [  2/10] Step 1620/4845 MSE 0.2203+-0.00000
03/01 06:17:03 AM | #### Train: [  2/10] Step 1650/4845 MSE 0.2196+-0.00000
03/01 06:17:03 AM | #### Train: [  2/10] Step 1680/4845 MSE 0.2178+-0.00000
03/01 06:17:03 AM | #### Train: [  2/10] Step 1710/4845 MSE 0.2205+-0.00000
03/01 06:17:03 AM | #### Train: [  2/10] Step 1740/4845 MSE 0.2199+-0.00000
03/01 06:17:03 AM | #### Train: [  2/10] Step 1770/4845 MSE 0.2196+-0.00000
03/01 06:17:03 AM | #### Train: [  2/10] Step 1800/4845 MSE 0.2183+-0.00000
03/01 06:17:03 AM | #### Train: [  2/10] Step 1830/4845 MSE 0.2246+-0.00000
03/01 06:17:03 AM | #### Train: [  2/10] Step 1860/4845 MSE 0.2265+-0.00000
03/01 06:17:03 AM | #### Train: [  2/10] Step 1890/4845 MSE 0.2293+-0.00000
03/01 06:17:03 AM | #### Train: [  2/10] Step 1920/4845 MSE 0.2308+-0.00000
03/01 06:17:03 AM | #### Train: [  2/10] Step 1950/4845 MSE 0.2291+-0.00000
03/01 06:17:03 AM | #### Train: [  2/10] Step 1980/4845 MSE 0.2280+-0.00000
03/01 06:17:04 AM | #### Train: [  2/10] Step 2010/4845 MSE 0.2278+-0.00000
03/01 06:17:04 AM | #### Train: [  2/10] Step 2040/4845 MSE 0.2263+-0.00000
03/01 06:17:04 AM | #### Train: [  2/10] Step 2070/4845 MSE 0.2251+-0.00000
03/01 06:17:04 AM | #### Train: [  2/10] Step 2100/4845 MSE 0.2252+-0.00000
03/01 06:17:04 AM | #### Train: [  2/10] Step 2130/4845 MSE 0.2249+-0.00000
03/01 06:17:04 AM | #### Train: [  2/10] Step 2160/4845 MSE 0.2260+-0.00000
03/01 06:17:04 AM | #### Train: [  2/10] Step 2190/4845 MSE 0.2284+-0.00000
03/01 06:17:04 AM | #### Train: [  2/10] Step 2220/4845 MSE 0.2275+-0.00000
03/01 06:17:04 AM | #### Train: [  2/10] Step 2250/4845 MSE 0.2320+-0.00000
03/01 06:17:04 AM | #### Train: [  2/10] Step 2280/4845 MSE 0.2401+-0.00000
03/01 06:17:04 AM | #### Train: [  2/10] Step 2310/4845 MSE 0.2448+-0.00000
