02/29 09:06:00 PM | # START #
02/29 09:06:36 PM | #### Train: [  2/100] Step 3450/3950 MSE 0.0021+-0.00000
02/29 09:06:36 PM | #### Train: [  2/100] Step 3480/3950 MSE 0.0021+-0.00000
02/29 09:06:36 PM | #### Train: [  2/100] Step 3510/3950 MSE 0.0021+-0.00000
02/29 09:06:37 PM | #### Train: [  2/100] Step 3540/3950 MSE 0.0021+-0.00000
02/29 09:06:37 PM | #### Train: [  2/100] Step 3570/3950 MSE 0.0021+-0.00000
02/29 09:06:37 PM | #### Train: [  2/100] Step 3600/3950 MSE 0.0021+-0.00000
02/29 09:06:37 PM | #### Train: [  2/100] Step 3630/3950 MSE 0.0020+-0.00000
02/29 09:06:37 PM | #### Train: [  2/100] Step 3660/3950 MSE 0.0020+-0.00000
02/29 09:06:37 PM | #### Train: [  2/100] Step 3690/3950 MSE 0.0020+-0.00000
02/29 09:06:37 PM | #### Train: [  2/100] Step 3720/3950 MSE 0.0020+-0.00000
02/29 09:06:37 PM | #### Train: [  2/100] Step 3750/3950 MSE 0.0020+-0.00000
02/29 09:06:37 PM | #### Train: [  2/100] Step 3780/3950 MSE 0.0020+-0.00000
02/29 09:06:37 PM | #### Train: [  2/100] Step 3810/3950 MSE 0.0020+-0.00000
02/29 09:06:37 PM | #### Train: [  2/100] Step 3840/3950 MSE 0.0020+-0.00000
02/29 09:06:37 PM | #### Train: [  2/100] Step 3870/3950 MSE 0.0020+-0.00000
02/29 09:06:38 PM | #### Train: [  2/100] Step 3900/3950 MSE 0.0020+-0.00000
02/29 09:06:38 PM | #### Train: [  2/100] Step 3930/3950 MSE 0.0020+-0.00000
02/29 09:06:38 PM | #### Train: [  2/100] Step 3950/3950 MSE 0.0020+-0.00000
02/29 09:06:38 PM | _train_step_Train: [  2/100] Final MSE 0.0020+-0.00000 Time 10.94
02/29 09:06:38 PM | #### Test: [  2/100] Step 030/987 MSE 0.0456+-0.01723
02/29 09:06:39 PM | #### Test: [  2/100] Step 060/987 MSE 0.0448+-0.01712
02/29 09:06:39 PM | #### Test: [  2/100] Step 090/987 MSE 0.0449+-0.01712
02/29 09:06:39 PM | #### Test: [  2/100] Step 120/987 MSE 0.0449+-0.01711
02/29 09:06:40 PM | #### Test: [  2/100] Step 150/987 MSE 0.0453+-0.01709
02/29 09:06:40 PM | #### Test: [  2/100] Step 180/987 MSE 0.0453+-0.01718
02/29 09:06:41 PM | #### Test: [  2/100] Step 210/987 MSE 0.0455+-0.01733
02/29 09:06:41 PM | #### Test: [  2/100] Step 240/987 MSE 0.0454+-0.01736
02/29 09:06:42 PM | #### Test: [  2/100] Step 270/987 MSE 0.0455+-0.01742
02/29 09:06:42 PM | #### Test: [  2/100] Step 300/987 MSE 0.0453+-0.01741
02/29 09:06:43 PM | #### Test: [  2/100] Step 330/987 MSE 0.0454+-0.01747
02/29 09:06:43 PM | #### Test: [  2/100] Step 360/987 MSE 0.0453+-0.01743
02/29 09:06:43 PM | #### Test: [  2/100] Step 390/987 MSE 0.0452+-0.01742
02/29 09:06:44 PM | #### Test: [  2/100] Step 420/987 MSE 0.0452+-0.01743
02/29 09:06:44 PM | #### Test: [  2/100] Step 450/987 MSE 0.0452+-0.01741
02/29 09:06:45 PM | #### Test: [  2/100] Step 480/987 MSE 0.0452+-0.01740
02/29 09:06:45 PM | #### Test: [  2/100] Step 510/987 MSE 0.0452+-0.01741
02/29 09:06:46 PM | #### Test: [  2/100] Step 540/987 MSE 0.0451+-0.01741
02/29 09:06:46 PM | #### Test: [  2/100] Step 570/987 MSE 0.0452+-0.01742
02/29 09:06:47 PM | #### Test: [  2/100] Step 600/987 MSE 0.0452+-0.01743
02/29 09:06:47 PM | #### Test: [  2/100] Step 630/987 MSE 0.0452+-0.01744
02/29 09:06:47 PM | #### Test: [  2/100] Step 660/987 MSE 0.0452+-0.01746
02/29 09:06:48 PM | #### Test: [  2/100] Step 690/987 MSE 0.0452+-0.01745
02/29 09:06:48 PM | #### Test: [  2/100] Step 720/987 MSE 0.0453+-0.01743
02/29 09:06:49 PM | #### Test: [  2/100] Step 750/987 MSE 0.0453+-0.01743
02/29 09:06:49 PM | #### Test: [  2/100] Step 780/987 MSE 0.0452+-0.01741
02/29 09:06:50 PM | #### Test: [  2/100] Step 810/987 MSE 0.0452+-0.01742
02/29 09:06:50 PM | #### Test: [  2/100] Step 840/987 MSE 0.0451+-0.01741
02/29 09:06:51 PM | #### Test: [  2/100] Step 870/987 MSE 0.0452+-0.01740
02/29 09:06:51 PM | #### Test: [  2/100] Step 900/987 MSE 0.0452+-0.01740
02/29 09:06:51 PM | #### Test: [  2/100] Step 930/987 MSE 0.0452+-0.01738
02/29 09:06:52 PM | #### Test: [  2/100] Step 960/987 MSE 0.0452+-0.01741
02/29 09:06:52 PM | #### Test: [  2/100] Step 987/987 MSE 0.0452+-0.01741
02/29 09:06:52 PM | Test: [  2/100] Final MSE 0.0452+-0.01741 Time 14.56
02/29 09:06:52 PM | #### Training weights for epoch 2 #### 
02/29 09:06:52 PM | #### Train: [  3/100] Step 030/3950 MSE 0.0005+-0.00000
02/29 09:06:52 PM | #### Train: [  3/100] Step 060/3950 MSE 0.0004+-0.00000
02/29 09:06:53 PM | #### Train: [  3/100] Step 090/3950 MSE 0.0003+-0.00000
02/29 09:06:53 PM | #### Train: [  3/100] Step 120/3950 MSE 0.0003+-0.00000
02/29 09:06:53 PM | #### Train: [  3/100] Step 150/3950 MSE 0.0003+-0.00000
02/29 09:06:53 PM | #### Train: [  3/100] Step 180/3950 MSE 0.0003+-0.00000
02/29 09:06:53 PM | #### Train: [  3/100] Step 210/3950 MSE 0.0003+-0.00000
02/29 09:06:53 PM | #### Train: [  3/100] Step 240/3950 MSE 0.0003+-0.00000
02/29 09:06:53 PM | #### Train: [  3/100] Step 270/3950 MSE 0.0004+-0.00000
02/29 09:06:53 PM | #### Train: [  3/100] Step 300/3950 MSE 0.0004+-0.00000
02/29 09:06:53 PM | #### Train: [  3/100] Step 330/3950 MSE 0.0004+-0.00000
02/29 09:06:53 PM | #### Train: [  3/100] Step 360/3950 MSE 0.0005+-0.00000
02/29 09:06:53 PM | #### Train: [  3/100] Step 390/3950 MSE 0.0005+-0.00000
02/29 09:06:53 PM | #### Train: [  3/100] Step 420/3950 MSE 0.0005+-0.00000
02/29 09:06:54 PM | #### Train: [  3/100] Step 450/3950 MSE 0.0004+-0.00000
02/29 09:06:54 PM | #### Train: [  3/100] Step 480/3950 MSE 0.0004+-0.00000
02/29 09:06:54 PM | #### Train: [  3/100] Step 510/3950 MSE 0.0004+-0.00000
02/29 09:06:54 PM | #### Train: [  3/100] Step 540/3950 MSE 0.0004+-0.00000
02/29 09:06:54 PM | #### Train: [  3/100] Step 570/3950 MSE 0.0004+-0.00000
02/29 09:06:54 PM | #### Train: [  3/100] Step 600/3950 MSE 0.0004+-0.00000
02/29 09:06:54 PM | #### Train: [  3/100] Step 630/3950 MSE 0.0004+-0.00000
