02/29 11:54:26 PM | # START #
02/29 11:54:29 PM | #### Train: [  1/100] Step 870/3910 MSE 0.0775+-0.00000
02/29 11:54:29 PM | #### Train: [  1/100] Step 900/3910 MSE 0.0756+-0.00000
02/29 11:54:29 PM | #### Train: [  1/100] Step 930/3910 MSE 0.0737+-0.00000
02/29 11:54:29 PM | #### Train: [  1/100] Step 960/3910 MSE 0.0720+-0.00000
02/29 11:54:29 PM | #### Train: [  1/100] Step 990/3910 MSE 0.0704+-0.00000
02/29 11:54:30 PM | #### Train: [  1/100] Step 1020/3910 MSE 0.0689+-0.00000
02/29 11:54:30 PM | #### Train: [  1/100] Step 1050/3910 MSE 0.0675+-0.00000
02/29 11:54:30 PM | #### Train: [  1/100] Step 1080/3910 MSE 0.0661+-0.00000
02/29 11:54:30 PM | #### Train: [  1/100] Step 1110/3910 MSE 0.0648+-0.00000
02/29 11:54:30 PM | #### Train: [  1/100] Step 1140/3910 MSE 0.0636+-0.00000
02/29 11:54:30 PM | #### Train: [  1/100] Step 1170/3910 MSE 0.0624+-0.00000
02/29 11:54:30 PM | #### Train: [  1/100] Step 1200/3910 MSE 0.0613+-0.00000
02/29 11:54:30 PM | #### Train: [  1/100] Step 1230/3910 MSE 0.0602+-0.00000
02/29 11:54:30 PM | #### Train: [  1/100] Step 1260/3910 MSE 0.0592+-0.00000
02/29 11:54:30 PM | #### Train: [  1/100] Step 1290/3910 MSE 0.0583+-0.00000
02/29 11:54:30 PM | #### Train: [  1/100] Step 1320/3910 MSE 0.0574+-0.00000
02/29 11:54:30 PM | #### Train: [  1/100] Step 1350/3910 MSE 0.0566+-0.00000
02/29 11:54:31 PM | #### Train: [  1/100] Step 1380/3910 MSE 0.0558+-0.00000
02/29 11:54:31 PM | #### Train: [  1/100] Step 1410/3910 MSE 0.0550+-0.00000
02/29 11:54:31 PM | #### Train: [  1/100] Step 1440/3910 MSE 0.0542+-0.00000
02/29 11:54:31 PM | #### Train: [  1/100] Step 1470/3910 MSE 0.0534+-0.00000
02/29 11:54:31 PM | #### Train: [  1/100] Step 1500/3910 MSE 0.0527+-0.00000
02/29 11:54:31 PM | #### Train: [  1/100] Step 1530/3910 MSE 0.0520+-0.00000
02/29 11:54:31 PM | #### Train: [  1/100] Step 1560/3910 MSE 0.0513+-0.00000
02/29 11:54:31 PM | #### Train: [  1/100] Step 1590/3910 MSE 0.0507+-0.00000
02/29 11:54:31 PM | #### Train: [  1/100] Step 1620/3910 MSE 0.0501+-0.00000
02/29 11:54:31 PM | #### Train: [  1/100] Step 1650/3910 MSE 0.0495+-0.00000
02/29 11:54:31 PM | #### Train: [  1/100] Step 1680/3910 MSE 0.0489+-0.00000
02/29 11:54:31 PM | #### Train: [  1/100] Step 1710/3910 MSE 0.0484+-0.00000
02/29 11:54:31 PM | #### Train: [  1/100] Step 1740/3910 MSE 0.0478+-0.00000
02/29 11:54:32 PM | #### Train: [  1/100] Step 1770/3910 MSE 0.0473+-0.00000
02/29 11:54:32 PM | #### Train: [  1/100] Step 1800/3910 MSE 0.0468+-0.00000
02/29 11:54:32 PM | #### Train: [  1/100] Step 1830/3910 MSE 0.0462+-0.00000
02/29 11:54:32 PM | #### Train: [  1/100] Step 1860/3910 MSE 0.0457+-0.00000
02/29 11:54:32 PM | #### Train: [  1/100] Step 1890/3910 MSE 0.0452+-0.00000
02/29 11:54:32 PM | #### Train: [  1/100] Step 1920/3910 MSE 0.0448+-0.00000
02/29 11:54:32 PM | #### Train: [  1/100] Step 1950/3910 MSE 0.0444+-0.00000
02/29 11:54:32 PM | #### Train: [  1/100] Step 1980/3910 MSE 0.0439+-0.00000
02/29 11:54:32 PM | #### Train: [  1/100] Step 2010/3910 MSE 0.0435+-0.00000
02/29 11:54:32 PM | #### Train: [  1/100] Step 2040/3910 MSE 0.0431+-0.00000
02/29 11:54:32 PM | #### Train: [  1/100] Step 2070/3910 MSE 0.0427+-0.00000
02/29 11:54:32 PM | #### Train: [  1/100] Step 2100/3910 MSE 0.0423+-0.00000
02/29 11:54:33 PM | #### Train: [  1/100] Step 2130/3910 MSE 0.0419+-0.00000
02/29 11:54:33 PM | #### Train: [  1/100] Step 2160/3910 MSE 0.0415+-0.00000
02/29 11:54:33 PM | #### Train: [  1/100] Step 2190/3910 MSE 0.0412+-0.00000
02/29 11:54:33 PM | #### Train: [  1/100] Step 2220/3910 MSE 0.0408+-0.00000
02/29 11:54:33 PM | #### Train: [  1/100] Step 2250/3910 MSE 0.0405+-0.00000
02/29 11:54:33 PM | #### Train: [  1/100] Step 2280/3910 MSE 0.0401+-0.00000
02/29 11:54:33 PM | #### Train: [  1/100] Step 2310/3910 MSE 0.0398+-0.00000
02/29 11:54:33 PM | #### Train: [  1/100] Step 2340/3910 MSE 0.0395+-0.00000
02/29 11:54:33 PM | #### Train: [  1/100] Step 2370/3910 MSE 0.0392+-0.00000
02/29 11:54:33 PM | #### Train: [  1/100] Step 2400/3910 MSE 0.0388+-0.00000
02/29 11:54:33 PM | #### Train: [  1/100] Step 2430/3910 MSE 0.0385+-0.00000
02/29 11:54:33 PM | #### Train: [  1/100] Step 2460/3910 MSE 0.0382+-0.00000
02/29 11:54:33 PM | #### Train: [  1/100] Step 2490/3910 MSE 0.0379+-0.00000
02/29 11:54:34 PM | #### Train: [  1/100] Step 2520/3910 MSE 0.0375+-0.00000
02/29 11:54:34 PM | #### Train: [  1/100] Step 2550/3910 MSE 0.0372+-0.00000
02/29 11:54:34 PM | #### Train: [  1/100] Step 2580/3910 MSE 0.0369+-0.00000
02/29 11:54:34 PM | #### Train: [  1/100] Step 2610/3910 MSE 0.0366+-0.00000
02/29 11:54:34 PM | #### Train: [  1/100] Step 2640/3910 MSE 0.0363+-0.00000
02/29 11:54:34 PM | #### Train: [  1/100] Step 2670/3910 MSE 0.0360+-0.00000
02/29 11:54:34 PM | #### Train: [  1/100] Step 2700/3910 MSE 0.0357+-0.00000
02/29 11:54:34 PM | #### Train: [  1/100] Step 2730/3910 MSE 0.0354+-0.00000
02/29 11:54:34 PM | #### Train: [  1/100] Step 2760/3910 MSE 0.0352+-0.00000
02/29 11:54:34 PM | #### Train: [  1/100] Step 2790/3910 MSE 0.0349+-0.00000
02/29 11:54:34 PM | #### Train: [  1/100] Step 2820/3910 MSE 0.0346+-0.00000
02/29 11:54:35 PM | #### Train: [  1/100] Step 2850/3910 MSE 0.0343+-0.00000
02/29 11:54:35 PM | #### Train: [  1/100] Step 2880/3910 MSE 0.0340+-0.00000
02/29 11:54:35 PM | #### Train: [  1/100] Step 2910/3910 MSE 0.0338+-0.00000
02/29 11:54:35 PM | #### Train: [  1/100] Step 2940/3910 MSE 0.0335+-0.00000
02/29 11:54:35 PM | #### Train: [  1/100] Step 2970/3910 MSE 0.0332+-0.00000
02/29 11:54:35 PM | #### Train: [  1/100] Step 3000/3910 MSE 0.0329+-0.00000
02/29 11:54:35 PM | #### Train: [  1/100] Step 3030/3910 MSE 0.0327+-0.00000
02/29 11:54:35 PM | #### Train: [  1/100] Step 3060/3910 MSE 0.0324+-0.00000
02/29 11:54:35 PM | #### Train: [  1/100] Step 3090/3910 MSE 0.0322+-0.00000
02/29 11:54:35 PM | #### Train: [  1/100] Step 3120/3910 MSE 0.0319+-0.00000
02/29 11:54:35 PM | #### Train: [  1/100] Step 3150/3910 MSE 0.0317+-0.00000
02/29 11:54:35 PM | #### Train: [  1/100] Step 3180/3910 MSE 0.0314+-0.00000
02/29 11:54:36 PM | #### Train: [  1/100] Step 3210/3910 MSE 0.0312+-0.00000
02/29 11:54:36 PM | #### Train: [  1/100] Step 3240/3910 MSE 0.0309+-0.00000
02/29 11:54:36 PM | #### Train: [  1/100] Step 3270/3910 MSE 0.0307+-0.00000
02/29 11:54:36 PM | #### Train: [  1/100] Step 3300/3910 MSE 0.0304+-0.00000
02/29 11:54:36 PM | #### Train: [  1/100] Step 3330/3910 MSE 0.0302+-0.00000
02/29 11:54:36 PM | #### Train: [  1/100] Step 3360/3910 MSE 0.0300+-0.00000
02/29 11:54:36 PM | #### Train: [  1/100] Step 3390/3910 MSE 0.0298+-0.00000
02/29 11:54:36 PM | #### Train: [  1/100] Step 3420/3910 MSE 0.0296+-0.00000
02/29 11:54:36 PM | #### Train: [  1/100] Step 3450/3910 MSE 0.0293+-0.00000
02/29 11:54:36 PM | #### Train: [  1/100] Step 3480/3910 MSE 0.0291+-0.00000
02/29 11:54:36 PM | #### Train: [  1/100] Step 3510/3910 MSE 0.0289+-0.00000
02/29 11:54:36 PM | #### Train: [  1/100] Step 3540/3910 MSE 0.0287+-0.00000
02/29 11:54:37 PM | #### Train: [  1/100] Step 3570/3910 MSE 0.0285+-0.00000
02/29 11:54:37 PM | #### Train: [  1/100] Step 3600/3910 MSE 0.0283+-0.00000
02/29 11:54:37 PM | #### Train: [  1/100] Step 3630/3910 MSE 0.0281+-0.00000
02/29 11:54:37 PM | #### Train: [  1/100] Step 3660/3910 MSE 0.0279+-0.00000
02/29 11:54:37 PM | #### Train: [  1/100] Step 3690/3910 MSE 0.0277+-0.00000
02/29 11:54:37 PM | #### Train: [  1/100] Step 3720/3910 MSE 0.0275+-0.00000
02/29 11:54:37 PM | #### Train: [  1/100] Step 3750/3910 MSE 0.0273+-0.00000
02/29 11:54:37 PM | #### Train: [  1/100] Step 3780/3910 MSE 0.0271+-0.00000
02/29 11:54:37 PM | #### Train: [  1/100] Step 3810/3910 MSE 0.0269+-0.00000
02/29 11:54:37 PM | #### Train: [  1/100] Step 3840/3910 MSE 0.0267+-0.00000
02/29 11:54:37 PM | #### Train: [  1/100] Step 3870/3910 MSE 0.0265+-0.00000
02/29 11:54:37 PM | #### Train: [  1/100] Step 3900/3910 MSE 0.0263+-0.00000
02/29 11:54:37 PM | #### Train: [  1/100] Step 3910/3910 MSE 0.0262+-0.00000
02/29 11:54:37 PM | _train_step_Train: [  1/100] Final MSE 0.0262+-0.00000 Time 10.71
02/29 11:54:38 PM | #### Test: [  1/100] Step 030/977 MSE 0.6016+-0.03099
02/29 11:54:38 PM | #### Test: [  1/100] Step 060/977 MSE 0.5914+-0.03091
02/29 11:54:39 PM | #### Test: [  1/100] Step 090/977 MSE 0.5870+-0.03072
02/29 11:54:39 PM | #### Test: [  1/100] Step 120/977 MSE 0.5896+-0.03074
02/29 11:54:40 PM | #### Test: [  1/100] Step 150/977 MSE 0.5888+-0.03062
02/29 11:54:40 PM | #### Test: [  1/100] Step 180/977 MSE 0.5889+-0.03058
02/29 11:54:40 PM | #### Test: [  1/100] Step 210/977 MSE 0.5868+-0.03062
02/29 11:54:41 PM | #### Test: [  1/100] Step 240/977 MSE 0.5891+-0.03076
02/29 11:54:41 PM | #### Test: [  1/100] Step 270/977 MSE 0.5882+-0.03069
02/29 11:54:42 PM | #### Test: [  1/100] Step 300/977 MSE 0.5869+-0.03069
02/29 11:54:42 PM | #### Test: [  1/100] Step 330/977 MSE 0.5877+-0.03071
02/29 11:54:43 PM | #### Test: [  1/100] Step 360/977 MSE 0.5883+-0.03068
02/29 11:54:43 PM | #### Test: [  1/100] Step 390/977 MSE 0.5879+-0.03070
02/29 11:54:43 PM | #### Test: [  1/100] Step 420/977 MSE 0.5875+-0.03067
02/29 11:54:44 PM | #### Test: [  1/100] Step 450/977 MSE 0.5872+-0.03059
02/29 11:54:44 PM | #### Test: [  1/100] Step 480/977 MSE 0.5869+-0.03057
02/29 11:54:45 PM | #### Test: [  1/100] Step 510/977 MSE 0.5885+-0.03062
02/29 11:54:45 PM | #### Test: [  1/100] Step 540/977 MSE 0.5881+-0.03064
02/29 11:54:46 PM | #### Test: [  1/100] Step 570/977 MSE 0.5875+-0.03065
02/29 11:54:46 PM | #### Test: [  1/100] Step 600/977 MSE 0.5879+-0.03066
02/29 11:54:46 PM | #### Test: [  1/100] Step 630/977 MSE 0.5890+-0.03065
02/29 11:54:47 PM | #### Test: [  1/100] Step 660/977 MSE 0.5889+-0.03064
02/29 11:54:47 PM | #### Test: [  1/100] Step 690/977 MSE 0.5889+-0.03064
02/29 11:54:48 PM | #### Test: [  1/100] Step 720/977 MSE 0.5891+-0.03062
02/29 11:54:48 PM | #### Test: [  1/100] Step 750/977 MSE 0.5886+-0.03059
02/29 11:54:49 PM | #### Test: [  1/100] Step 780/977 MSE 0.5892+-0.03057
02/29 11:54:49 PM | #### Test: [  1/100] Step 810/977 MSE 0.5887+-0.03060
02/29 11:54:49 PM | #### Test: [  1/100] Step 840/977 MSE 0.5886+-0.03059
02/29 11:54:50 PM | #### Test: [  1/100] Step 870/977 MSE 0.5884+-0.03061
02/29 11:54:50 PM | #### Test: [  1/100] Step 900/977 MSE 0.5883+-0.03061
02/29 11:54:51 PM | #### Test: [  1/100] Step 930/977 MSE 0.5880+-0.03060
02/29 11:54:51 PM | #### Test: [  1/100] Step 960/977 MSE 0.5879+-0.03060
02/29 11:54:51 PM | #### Test: [  1/100] Step 977/977 MSE 0.5879+-0.03061
02/29 11:54:51 PM | Test: [  1/100] Final MSE 0.5879+-0.03061 Time 14.01
02/29 11:54:51 PM | Best top1 acc by now. Save model
02/29 11:54:51 PM | #### Training weights for epoch 1 #### 
02/29 11:54:52 PM | #### Train: [  2/100] Step 030/3910 MSE 0.0006+-0.00000
02/29 11:54:52 PM | #### Train: [  2/100] Step 060/3910 MSE 0.0006+-0.00000
02/29 11:54:52 PM | #### Train: [  2/100] Step 090/3910 MSE 0.0005+-0.00000
02/29 11:54:52 PM | #### Train: [  2/100] Step 120/3910 MSE 0.0005+-0.00000
02/29 11:54:52 PM | #### Train: [  2/100] Step 150/3910 MSE 0.0005+-0.00000
02/29 11:54:52 PM | #### Train: [  2/100] Step 180/3910 MSE 0.0005+-0.00000
02/29 11:54:52 PM | #### Train: [  2/100] Step 210/3910 MSE 0.0005+-0.00000
02/29 11:54:52 PM | #### Train: [  2/100] Step 240/3910 MSE 0.0005+-0.00000
02/29 11:54:52 PM | #### Train: [  2/100] Step 270/3910 MSE 0.0005+-0.00000
02/29 11:54:52 PM | #### Train: [  2/100] Step 300/3910 MSE 0.0005+-0.00000
02/29 11:54:52 PM | #### Train: [  2/100] Step 330/3910 MSE 0.0005+-0.00000
02/29 11:54:52 PM | #### Train: [  2/100] Step 360/3910 MSE 0.0006+-0.00000
02/29 11:54:52 PM | #### Train: [  2/100] Step 390/3910 MSE 0.0007+-0.00000
02/29 11:54:53 PM | #### Train: [  2/100] Step 420/3910 MSE 0.0008+-0.00000
02/29 11:54:53 PM | #### Train: [  2/100] Step 450/3910 MSE 0.0008+-0.00000
02/29 11:54:53 PM | #### Train: [  2/100] Step 480/3910 MSE 0.0007+-0.00000
02/29 11:54:53 PM | #### Train: [  2/100] Step 510/3910 MSE 0.0007+-0.00000
02/29 11:54:53 PM | #### Train: [  2/100] Step 540/3910 MSE 0.0007+-0.00000
02/29 11:54:53 PM | #### Train: [  2/100] Step 570/3910 MSE 0.0006+-0.00000
02/29 11:54:53 PM | #### Train: [  2/100] Step 600/3910 MSE 0.0006+-0.00000
02/29 11:54:53 PM | #### Train: [  2/100] Step 630/3910 MSE 0.0006+-0.00000
02/29 11:54:53 PM | #### Train: [  2/100] Step 660/3910 MSE 0.0006+-0.00000
02/29 11:54:53 PM | #### Train: [  2/100] Step 690/3910 MSE 0.0005+-0.00000
02/29 11:54:53 PM | #### Train: [  2/100] Step 720/3910 MSE 0.0006+-0.00000
02/29 11:54:53 PM | #### Train: [  2/100] Step 750/3910 MSE 0.0007+-0.00000
02/29 11:54:54 PM | #### Train: [  2/100] Step 780/3910 MSE 0.0007+-0.00000
02/29 11:54:54 PM | #### Train: [  2/100] Step 810/3910 MSE 0.0007+-0.00000
02/29 11:54:54 PM | #### Train: [  2/100] Step 840/3910 MSE 0.0007+-0.00000
02/29 11:54:54 PM | #### Train: [  2/100] Step 870/3910 MSE 0.0006+-0.00000
02/29 11:54:54 PM | #### Train: [  2/100] Step 900/3910 MSE 0.0006+-0.00000
02/29 11:54:54 PM | #### Train: [  2/100] Step 930/3910 MSE 0.0006+-0.00000
02/29 11:54:54 PM | #### Train: [  2/100] Step 960/3910 MSE 0.0006+-0.00000
02/29 11:54:54 PM | #### Train: [  2/100] Step 990/3910 MSE 0.0006+-0.00000
02/29 11:54:54 PM | #### Train: [  2/100] Step 1020/3910 MSE 0.0006+-0.00000
02/29 11:54:54 PM | #### Train: [  2/100] Step 1050/3910 MSE 0.0006+-0.00000
02/29 11:54:54 PM | #### Train: [  2/100] Step 1080/3910 MSE 0.0006+-0.00000
02/29 11:54:54 PM | #### Train: [  2/100] Step 1110/3910 MSE 0.0006+-0.00000
02/29 11:54:55 PM | #### Train: [  2/100] Step 1140/3910 MSE 0.0006+-0.00000
02/29 11:54:55 PM | #### Train: [  2/100] Step 1170/3910 MSE 0.0006+-0.00000
02/29 11:54:55 PM | #### Train: [  2/100] Step 1200/3910 MSE 0.0006+-0.00000
02/29 11:54:55 PM | #### Train: [  2/100] Step 1230/3910 MSE 0.0006+-0.00000
02/29 11:54:55 PM | #### Train: [  2/100] Step 1260/3910 MSE 0.0006+-0.00000
02/29 11:54:55 PM | #### Train: [  2/100] Step 1290/3910 MSE 0.0006+-0.00000
02/29 11:54:55 PM | #### Train: [  2/100] Step 1320/3910 MSE 0.0006+-0.00000
02/29 11:54:55 PM | #### Train: [  2/100] Step 1350/3910 MSE 0.0006+-0.00000
02/29 11:54:55 PM | #### Train: [  2/100] Step 1380/3910 MSE 0.0006+-0.00000
02/29 11:54:55 PM | #### Train: [  2/100] Step 1410/3910 MSE 0.0006+-0.00000
02/29 11:54:55 PM | #### Train: [  2/100] Step 1440/3910 MSE 0.0006+-0.00000
02/29 11:54:55 PM | #### Train: [  2/100] Step 1470/3910 MSE 0.0006+-0.00000
02/29 11:54:55 PM | #### Train: [  2/100] Step 1500/3910 MSE 0.0007+-0.00000
02/29 11:54:56 PM | #### Train: [  2/100] Step 1530/3910 MSE 0.0007+-0.00000
02/29 11:54:56 PM | #### Train: [  2/100] Step 1560/3910 MSE 0.0007+-0.00000
02/29 11:54:56 PM | #### Train: [  2/100] Step 1590/3910 MSE 0.0007+-0.00000
02/29 11:54:56 PM | #### Train: [  2/100] Step 1620/3910 MSE 0.0007+-0.00000
02/29 11:54:56 PM | #### Train: [  2/100] Step 1650/3910 MSE 0.0007+-0.00000
02/29 11:54:56 PM | #### Train: [  2/100] Step 1680/3910 MSE 0.0007+-0.00000
02/29 11:54:56 PM | #### Train: [  2/100] Step 1710/3910 MSE 0.0007+-0.00000
02/29 11:54:56 PM | #### Train: [  2/100] Step 1740/3910 MSE 0.0007+-0.00000
02/29 11:54:56 PM | #### Train: [  2/100] Step 1770/3910 MSE 0.0007+-0.00000
02/29 11:54:56 PM | #### Train: [  2/100] Step 1800/3910 MSE 0.0007+-0.00000
02/29 11:54:56 PM | #### Train: [  2/100] Step 1830/3910 MSE 0.0007+-0.00000
02/29 11:54:56 PM | #### Train: [  2/100] Step 1860/3910 MSE 0.0007+-0.00000
02/29 11:54:57 PM | #### Train: [  2/100] Step 1890/3910 MSE 0.0007+-0.00000
02/29 11:54:57 PM | #### Train: [  2/100] Step 1920/3910 MSE 0.0007+-0.00000
02/29 11:54:57 PM | #### Train: [  2/100] Step 1950/3910 MSE 0.0007+-0.00000
02/29 11:54:57 PM | #### Train: [  2/100] Step 1980/3910 MSE 0.0007+-0.00000
02/29 11:54:57 PM | #### Train: [  2/100] Step 2010/3910 MSE 0.0007+-0.00000
02/29 11:54:57 PM | #### Train: [  2/100] Step 2040/3910 MSE 0.0007+-0.00000
02/29 11:54:57 PM | #### Train: [  2/100] Step 2070/3910 MSE 0.0007+-0.00000
02/29 11:54:57 PM | #### Train: [  2/100] Step 2100/3910 MSE 0.0007+-0.00000
02/29 11:54:57 PM | #### Train: [  2/100] Step 2130/3910 MSE 0.0007+-0.00000
02/29 11:54:57 PM | #### Train: [  2/100] Step 2160/3910 MSE 0.0007+-0.00000
02/29 11:54:57 PM | #### Train: [  2/100] Step 2190/3910 MSE 0.0007+-0.00000
02/29 11:54:57 PM | #### Train: [  2/100] Step 2220/3910 MSE 0.0007+-0.00000
02/29 11:54:58 PM | #### Train: [  2/100] Step 2250/3910 MSE 0.0007+-0.00000
02/29 11:54:58 PM | #### Train: [  2/100] Step 2280/3910 MSE 0.0007+-0.00000
02/29 11:54:58 PM | #### Train: [  2/100] Step 2310/3910 MSE 0.0007+-0.00000
02/29 11:54:58 PM | #### Train: [  2/100] Step 2340/3910 MSE 0.0007+-0.00000
02/29 11:54:58 PM | #### Train: [  2/100] Step 2370/3910 MSE 0.0007+-0.00000
02/29 11:54:58 PM | #### Train: [  2/100] Step 2400/3910 MSE 0.0007+-0.00000
02/29 11:54:58 PM | #### Train: [  2/100] Step 2430/3910 MSE 0.0007+-0.00000
02/29 11:54:58 PM | #### Train: [  2/100] Step 2460/3910 MSE 0.0007+-0.00000
02/29 11:54:58 PM | #### Train: [  2/100] Step 2490/3910 MSE 0.0007+-0.00000
02/29 11:54:58 PM | #### Train: [  2/100] Step 2520/3910 MSE 0.0007+-0.00000
02/29 11:54:58 PM | #### Train: [  2/100] Step 2550/3910 MSE 0.0007+-0.00000
02/29 11:54:58 PM | #### Train: [  2/100] Step 2580/3910 MSE 0.0007+-0.00000
02/29 11:54:58 PM | #### Train: [  2/100] Step 2610/3910 MSE 0.0007+-0.00000
02/29 11:54:59 PM | #### Train: [  2/100] Step 2640/3910 MSE 0.0007+-0.00000
02/29 11:54:59 PM | #### Train: [  2/100] Step 2670/3910 MSE 0.0007+-0.00000
02/29 11:54:59 PM | #### Train: [  2/100] Step 2700/3910 MSE 0.0007+-0.00000
02/29 11:54:59 PM | #### Train: [  2/100] Step 2730/3910 MSE 0.0007+-0.00000
02/29 11:54:59 PM | #### Train: [  2/100] Step 2760/3910 MSE 0.0007+-0.00000
02/29 11:54:59 PM | #### Train: [  2/100] Step 2790/3910 MSE 0.0007+-0.00000
02/29 11:54:59 PM | #### Train: [  2/100] Step 2820/3910 MSE 0.0007+-0.00000
02/29 11:54:59 PM | #### Train: [  2/100] Step 2850/3910 MSE 0.0007+-0.00000
02/29 11:54:59 PM | #### Train: [  2/100] Step 2880/3910 MSE 0.0007+-0.00000
02/29 11:54:59 PM | #### Train: [  2/100] Step 2910/3910 MSE 0.0007+-0.00000
02/29 11:54:59 PM | #### Train: [  2/100] Step 2940/3910 MSE 0.0007+-0.00000
02/29 11:54:59 PM | #### Train: [  2/100] Step 2970/3910 MSE 0.0007+-0.00000
02/29 11:55:00 PM | #### Train: [  2/100] Step 3000/3910 MSE 0.0007+-0.00000
02/29 11:55:00 PM | #### Train: [  2/100] Step 3030/3910 MSE 0.0007+-0.00000
02/29 11:55:00 PM | #### Train: [  2/100] Step 3060/3910 MSE 0.0007+-0.00000
02/29 11:55:00 PM | #### Train: [  2/100] Step 3090/3910 MSE 0.0007+-0.00000
02/29 11:55:00 PM | #### Train: [  2/100] Step 3120/3910 MSE 0.0007+-0.00000
02/29 11:55:00 PM | #### Train: [  2/100] Step 3150/3910 MSE 0.0007+-0.00000
02/29 11:55:00 PM | #### Train: [  2/100] Step 3180/3910 MSE 0.0007+-0.00000
02/29 11:55:00 PM | #### Train: [  2/100] Step 3210/3910 MSE 0.0007+-0.00000
02/29 11:55:00 PM | #### Train: [  2/100] Step 3240/3910 MSE 0.0007+-0.00000
02/29 11:55:00 PM | #### Train: [  2/100] Step 3270/3910 MSE 0.0007+-0.00000
02/29 11:55:00 PM | #### Train: [  2/100] Step 3300/3910 MSE 0.0007+-0.00000
02/29 11:55:00 PM | #### Train: [  2/100] Step 3330/3910 MSE 0.0007+-0.00000
02/29 11:55:01 PM | #### Train: [  2/100] Step 3360/3910 MSE 0.0007+-0.00000
02/29 11:55:01 PM | #### Train: [  2/100] Step 3390/3910 MSE 0.0007+-0.00000
02/29 11:55:01 PM | #### Train: [  2/100] Step 3420/3910 MSE 0.0007+-0.00000
02/29 11:55:01 PM | #### Train: [  2/100] Step 3450/3910 MSE 0.0007+-0.00000
02/29 11:55:01 PM | #### Train: [  2/100] Step 3480/3910 MSE 0.0007+-0.00000
02/29 11:55:01 PM | #### Train: [  2/100] Step 3510/3910 MSE 0.0007+-0.00000
